Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
CST1,-0.0552358088909456,0.0917615414882959,0.414515963055008,0.135388,0.190624,0.264151,0.223958
AP000802.1,-0.00883645347009103,0.0917855721759129,0.414515963055008,0,0.008836,0,0.015625
GTPBP3,0.0436855771713568,0.0917920373475467,0.414515963055008,0.159489,0.115803,0.339623,0.1875
AKAP8,0.0611397168517065,0.0918279006777139,0.414515963055008,0.357522,0.296383,0.608491,0.411458
OTULIN,0.0395032190337027,0.0918296233253451,0.414515963055008,0.137018,0.097515,0.287736,0.166667
IL1RN,-0.0111891978109876,0.0918599910078277,0.414554899064201,0,0.011189,0,0.015625
RARA,0.0588292089033196,0.0919985200744493,0.415081822588624,0.319675,0.260846,0.603774,0.375
NFKBID,0.0277623714492568,0.0921013917686501,0.415420335272464,0.073363,0.045601,0.160377,0.088542
CIART,0.0206455717964461,0.0921171226481344,0.415420335272464,0.039819,0.019173,0.084906,0.03125
ERI3,0.0612949664300345,0.0921482635348506,0.415462506696381,0.380974,0.319679,0.617925,0.463542
FCRL6,0.0115471554351912,0.0921771035098076,0.41549428667175,0.016032,0.004485,0.037736,0.010417
AL354950.1,-0.0125730107831271,0.0922218035178592,0.415597524858195,0.004428,0.017002,0.014151,0.03125
WASHC2C,0.0485993038406068,0.0922498249038465,0.415625569811352,0.201744,0.153145,0.386792,0.25
PLAGL2,0.0340640874456544,0.0923553415969504,0.415922552651864,0.101711,0.067647,0.240566,0.109375
ENPP4,0.0500722580366773,0.0923593689583044,0.415922552651864,0.220078,0.170006,0.438679,0.265625
FAM221A,0.0258422523426513,0.092410663698573,0.415997996037079,0.068625,0.042783,0.15566,0.09375
TMEM184A,0.0470347523326112,0.0924197572356987,0.415997996037079,0.191617,0.144582,0.386792,0.234375
